gun_id,hit_pct_100m,hit_pct_250m,hit_pct_500m,hit_pct_750m,hit_pct_1000m,hit_pct_1250m,hit_pct_1500m,hit_pct_1750m,hit_pct_2000m,hit_pct_2500m
pziv_75l48_apcbc,99.6,96.9,84.4,63.1,38.8,18.9,6.9,1.8,0.3,0.0
tiger_88_apcbc,99.7,97.2,86.2,67.2,44.5,24.3,10.6,3.6,0.9,0.0
pziii_50l60_apcbc,99.7,97.4,86.4,66.0,41.0,19.5,6.6,1.5,0.2,0.0
t34_76_f34_apc,99.5,95.6,78.0,50.0,23.1,7.0,1.3,0.1,0.0,0.0
t3485_85_d5t_apc,99.7,97.2,85.3,64.2,39.3,18.4,6.2,1.4,0.2,0.0
sherman75_m61_apc,99.3,94.0,71.9,40.9,15.9,3.9,0.6,0.0,0.0,0.0
sherman76_m62_apc,99.7,97.2,85.3,64.2,39.2,18.4,6.2,1.4,0.2,0.0
t70_45l46_apbc,99.6,96.9,84.2,62.0,36.6,16.4,5.2,1.1,0.1,0.0
panther_75l70_apcbc,99.8,98.1,90.4,75.9,56.7,36.7,20.1,9.0,3.2,0.2
