gun_id,crew_quality,range_m,miss_below,hull_at_or_above
pziv_75l48_apcbc,elite,100,10,12
pziv_75l48_apcbc,elite,250,10,14
pziv_75l48_apcbc,elite,500,11,15
pziv_75l48_apcbc,elite,750,14,16
pziv_75l48_apcbc,elite,1000,17,19
pziv_75l48_apcbc,elite,1500,22,23
pziv_75l48_apcbc,elite,2000,26,26
pziv_75l48_apcbc,elite,2500,,
pziv_75l48_apcbc,veteran,100,11,13
pziv_75l48_apcbc,veteran,250,11,15
pziv_75l48_apcbc,veteran,500,11,15
pziv_75l48_apcbc,veteran,750,14,16
pziv_75l48_apcbc,veteran,1000,17,19
pziv_75l48_apcbc,veteran,1500,22,23
pziv_75l48_apcbc,veteran,2000,26,26
pziv_75l48_apcbc,veteran,2500,,
pziv_75l48_apcbc,regular,100,12,14
pziv_75l48_apcbc,regular,250,12,15
pziv_75l48_apcbc,regular,500,12,15
pziv_75l48_apcbc,regular,750,14,16
pziv_75l48_apcbc,regular,1000,17,19
pziv_75l48_apcbc,regular,1500,22,23
pziv_75l48_apcbc,regular,2000,26,26
pziv_75l48_apcbc,regular,2500,,
pziv_75l48_apcbc,green,100,14,15
pziv_75l48_apcbc,green,250,14,16
pziv_75l48_apcbc,green,500,14,16
pziv_75l48_apcbc,green,750,14,16
pziv_75l48_apcbc,green,1000,17,19
pziv_75l48_apcbc,green,1500,22,23
pziv_75l48_apcbc,green,2000,26,26
pziv_75l48_apcbc,green,2500,,
pziv_75l48_apcbc,militia,100,15,17
pziv_75l48_apcbc,militia,250,15,18
pziv_75l48_apcbc,militia,500,15,18
pziv_75l48_apcbc,militia,750,15,18
pziv_75l48_apcbc,militia,1000,17,19
pziv_75l48_apcbc,militia,1500,22,23
pziv_75l48_apcbc,militia,2000,26,26
pziv_75l48_apcbc,militia,2500,,
tiger_88_apcbc,elite,100,10,12
tiger_88_apcbc,elite,250,10,14
tiger_88_apcbc,elite,500,10,15
tiger_88_apcbc,elite,750,13,16
tiger_88_apcbc,elite,1000,16,18
tiger_88_apcbc,elite,1500,21,22
tiger_88_apcbc,elite,2000,25,26
tiger_88_apcbc,elite,2500,,
tiger_88_apcbc,veteran,100,11,13
tiger_88_apcbc,veteran,250,11,15
tiger_88_apcbc,veteran,500,11,15
tiger_88_apcbc,veteran,750,13,16
tiger_88_apcbc,veteran,1000,16,18
tiger_88_apcbc,veteran,1500,21,22
tiger_88_apcbc,veteran,2000,25,26
tiger_88_apcbc,veteran,2500,,
tiger_88_apcbc,regular,100,12,14
tiger_88_apcbc,regular,250,12,15
tiger_88_apcbc,regular,500,12,15
tiger_88_apcbc,regular,750,13,16
tiger_88_apcbc,regular,1000,16,18
tiger_88_apcbc,regular,1500,21,22
tiger_88_apcbc,regular,2000,25,26
tiger_88_apcbc,regular,2500,,
tiger_88_apcbc,green,100,14,15
tiger_88_apcbc,green,250,14,16
tiger_88_apcbc,green,500,14,16
tiger_88_apcbc,green,750,14,16
tiger_88_apcbc,green,1000,16,18
tiger_88_apcbc,green,1500,21,22
tiger_88_apcbc,green,2000,25,26
tiger_88_apcbc,green,2500,,
tiger_88_apcbc,militia,100,15,17
tiger_88_apcbc,militia,250,15,18
tiger_88_apcbc,militia,500,15,18
tiger_88_apcbc,militia,750,15,18
tiger_88_apcbc,militia,1000,16,18
tiger_88_apcbc,militia,1500,21,22
tiger_88_apcbc,militia,2000,25,26
tiger_88_apcbc,militia,2500,,
pziii_50l60_apcbc,elite,100,10,12
pziii_50l60_apcbc,elite,250,10,14
pziii_50l60_apcbc,elite,500,10,15
pziii_50l60_apcbc,elite,750,13,16
pziii_50l60_apcbc,elite,1000,17,18
pziii_50l60_apcbc,elite,1500,22,23
pziii_50l60_apcbc,elite,2000,26,
pziii_50l60_apcbc,elite,2500,,
pziii_50l60_apcbc,veteran,100,11,13
pziii_50l60_apcbc,veteran,250,11,15
pziii_50l60_apcbc,veteran,500,11,15
pziii_50l60_apcbc,veteran,750,13,16
pziii_50l60_apcbc,veteran,1000,17,18
pziii_50l60_apcbc,veteran,1500,22,23
pziii_50l60_apcbc,veteran,2000,26,
pziii_50l60_apcbc,veteran,2500,,
pziii_50l60_apcbc,regular,100,12,14
pziii_50l60_apcbc,regular,250,12,15
pziii_50l60_apcbc,regular,500,12,15
pziii_50l60_apcbc,regular,750,13,16
pziii_50l60_apcbc,regular,1000,17,18
pziii_50l60_apcbc,regular,1500,22,23
pziii_50l60_apcbc,regular,2000,26,
pziii_50l60_apcbc,regular,2500,,
pziii_50l60_apcbc,green,100,14,15
pziii_50l60_apcbc,green,250,14,16
pziii_50l60_apcbc,green,500,14,16
pziii_50l60_apcbc,green,750,14,16
pziii_50l60_apcbc,green,1000,17,18
pziii_50l60_apcbc,green,1500,22,23
pziii_50l60_apcbc,green,2000,26,
pziii_50l60_apcbc,green,2500,,
pziii_50l60_apcbc,militia,100,15,17
pziii_50l60_apcbc,militia,250,15,18
pziii_50l60_apcbc,militia,500,15,18
pziii_50l60_apcbc,militia,750,15,18
pziii_50l60_apcbc,militia,1000,17,18
pziii_50l60_apcbc,militia,1500,22,23
pziii_50l60_apcbc,militia,2000,26,
pziii_50l60_apcbc,militia,2500,,
t34_76_f34_apc,elite,100,10,12
t34_76_f34_apc,elite,250,10,14
t34_76_f34_apc,elite,500,12,15
t34_76_f34_apc,elite,750,16,18
t34_76_f34_apc,elite,1000,19,20
t34_76_f34_apc,elite,1500,25,25
t34_76_f34_apc,elite,2000,,
t34_76_f34_apc,elite,2500,,
t34_76_f34_apc,veteran,100,11,13
t34_76_f34_apc,veteran,250,11,15
t34_76_f34_apc,veteran,500,12,15
t34_76_f34_apc,veteran,750,16,18
t34_76_f34_apc,veteran,1000,19,20
t34_76_f34_apc,veteran,1500,25,25
t34_76_f34_apc,veteran,2000,,
t34_76_f34_apc,veteran,2500,,
t34_76_f34_apc,regular,100,12,14
t34_76_f34_apc,regular,250,12,15
t34_76_f34_apc,regular,500,12,15
t34_76_f34_apc,regular,750,16,18
t34_76_f34_apc,regular,1000,19,20
t34_76_f34_apc,regular,1500,25,25
t34_76_f34_apc,regular,2000,,
t34_76_f34_apc,regular,2500,,
t34_76_f34_apc,green,100,14,15
t34_76_f34_apc,green,250,14,16
t34_76_f34_apc,green,500,14,16
t34_76_f34_apc,green,750,16,18
t34_76_f34_apc,green,1000,19,20
t34_76_f34_apc,green,1500,25,25
t34_76_f34_apc,green,2000,,
t34_76_f34_apc,green,2500,,
t34_76_f34_apc,militia,100,15,17
t34_76_f34_apc,militia,250,15,18
t34_76_f34_apc,militia,500,15,18
t34_76_f34_apc,militia,750,16,18
t34_76_f34_apc,militia,1000,19,20
t34_76_f34_apc,militia,1500,25,25
t34_76_f34_apc,militia,2000,,
t34_76_f34_apc,militia,2500,,
t3485_85_d5t_apc,elite,100,10,12
t3485_85_d5t_apc,elite,250,10,14
t3485_85_d5t_apc,elite,500,11,15
t3485_85_d5t_apc,elite,750,14,16
t3485_85_d5t_apc,elite,1000,17,19
t3485_85_d5t_apc,elite,1500,22,23
t3485_85_d5t_apc,elite,2000,26,
t3485_85_d5t_apc,elite,2500,,
t3485_85_d5t_apc,veteran,100,11,13
t3485_85_d5t_apc,veteran,250,11,15
t3485_85_d5t_apc,veteran,500,11,15
t3485_85_d5t_apc,veteran,750,14,16
t3485_85_d5t_apc,veteran,1000,17,19
t3485_85_d5t_apc,veteran,1500,22,23
t3485_85_d5t_apc,veteran,2000,26,
t3485_85_d5t_apc,veteran,2500,,
t3485_85_d5t_apc,regular,100,12,14
t3485_85_d5t_apc,regular,250,12,15
t3485_85_d5t_apc,regular,500,12,15
t3485_85_d5t_apc,regular,750,14,16
t3485_85_d5t_apc,regular,1000,17,19
t3485_85_d5t_apc,regular,1500,22,23
t3485_85_d5t_apc,regular,2000,26,
t3485_85_d5t_apc,regular,2500,,
t3485_85_d5t_apc,green,100,14,15
t3485_85_d5t_apc,green,250,14,16
t3485_85_d5t_apc,green,500,14,16
t3485_85_d5t_apc,green,750,14,16
t3485_85_d5t_apc,green,1000,17,19
t3485_85_d5t_apc,green,1500,22,23
t3485_85_d5t_apc,green,2000,26,
t3485_85_d5t_apc,green,2500,,
t3485_85_d5t_apc,militia,100,15,17
t3485_85_d5t_apc,militia,250,15,18
t3485_85_d5t_apc,militia,500,15,18
t3485_85_d5t_apc,militia,750,15,18
t3485_85_d5t_apc,militia,1000,17,19
t3485_85_d5t_apc,militia,1500,22,23
t3485_85_d5t_apc,militia,2000,26,
t3485_85_d5t_apc,militia,2500,,
sherman75_m61_apc,elite,100,10,12
sherman75_m61_apc,elite,250,10,14
sherman75_m61_apc,elite,500,13,16
sherman75_m61_apc,elite,750,17,18
sherman75_m61_apc,elite,1000,20,21
sherman75_m61_apc,elite,1500,26,26
sherman75_m61_apc,elite,2000,,
sherman75_m61_apc,elite,2500,,
sherman75_m61_apc,veteran,100,11,13
sherman75_m61_apc,veteran,250,11,15
sherman75_m61_apc,veteran,500,13,16
sherman75_m61_apc,veteran,750,17,18
sherman75_m61_apc,veteran,1000,20,21
sherman75_m61_apc,veteran,1500,26,26
sherman75_m61_apc,veteran,2000,,
sherman75_m61_apc,veteran,2500,,
sherman75_m61_apc,regular,100,12,14
sherman75_m61_apc,regular,250,12,15
sherman75_m61_apc,regular,500,13,16
sherman75_m61_apc,regular,750,17,18
sherman75_m61_apc,regular,1000,20,21
sherman75_m61_apc,regular,1500,26,26
sherman75_m61_apc,regular,2000,,
sherman75_m61_apc,regular,2500,,
sherman75_m61_apc,green,100,14,15
sherman75_m61_apc,green,250,14,16
sherman75_m61_apc,green,500,14,16
sherman75_m61_apc,green,750,17,18
sherman75_m61_apc,green,1000,20,21
sherman75_m61_apc,green,1500,26,26
sherman75_m61_apc,green,2000,,
sherman75_m61_apc,green,2500,,
sherman75_m61_apc,militia,100,15,17
sherman75_m61_apc,militia,250,15,18
sherman75_m61_apc,militia,500,15,18
sherman75_m61_apc,militia,750,17,18
sherman75_m61_apc,militia,1000,20,21
sherman75_m61_apc,militia,1500,26,26
sherman75_m61_apc,militia,2000,,
sherman75_m61_apc,militia,2500,,
sherman76_m62_apc,elite,100,10,12
sherman76_m62_apc,elite,250,10,14
sherman76_m62_apc,elite,500,11,15
sherman76_m62_apc,elite,750,14,16
sherman76_m62_apc,elite,1000,17,19
sherman76_m62_apc,elite,1500,22,23
sherman76_m62_apc,elite,2000,26,
sherman76_m62_apc,elite,2500,,
sherman76_m62_apc,veteran,100,11,13
sherman76_m62_apc,veteran,250,11,15
sherman76_m62_apc,veteran,500,11,15
sherman76_m62_apc,veteran,750,14,16
sherman76_m62_apc,veteran,1000,17,19
sherman76_m62_apc,veteran,1500,22,23
sherman76_m62_apc,veteran,2000,26,
sherman76_m62_apc,veteran,2500,,
sherman76_m62_apc,regular,100,12,14
sherman76_m62_apc,regular,250,12,15
sherman76_m62_apc,regular,500,12,15
sherman76_m62_apc,regular,750,14,16
sherman76_m62_apc,regular,1000,17,19
sherman76_m62_apc,regular,1500,22,23
sherman76_m62_apc,regular,2000,26,
sherman76_m62_apc,regular,2500,,
sherman76_m62_apc,green,100,14,15
sherman76_m62_apc,green,250,14,16
sherman76_m62_apc,green,500,14,16
sherman76_m62_apc,green,750,14,16
sherman76_m62_apc,green,1000,17,19
sherman76_m62_apc,green,1500,22,23
sherman76_m62_apc,green,2000,26,
sherman76_m62_apc,green,2500,,
sherman76_m62_apc,militia,100,15,17
sherman76_m62_apc,militia,250,15,18
sherman76_m62_apc,militia,500,15,18
sherman76_m62_apc,militia,750,15,18
sherman76_m62_apc,militia,1000,17,19
sherman76_m62_apc,militia,1500,22,23
sherman76_m62_apc,militia,2000,26,
sherman76_m62_apc,militia,2500,,
t70_45l46_apbc,elite,100,10,12
t70_45l46_apbc,elite,250,10,14
t70_45l46_apbc,elite,500,11,15
t70_45l46_apbc,elite,750,14,17
t70_45l46_apbc,elite,1000,17,19
t70_45l46_apbc,elite,1500,23,23
t70_45l46_apbc,elite,2000,,
t70_45l46_apbc,elite,2500,,
t70_45l46_apbc,veteran,100,11,13
t70_45l46_apbc,veteran,250,11,15
t70_45l46_apbc,veteran,500,11,15
t70_45l46_apbc,veteran,750,14,17
t70_45l46_apbc,veteran,1000,17,19
t70_45l46_apbc,veteran,1500,23,23
t70_45l46_apbc,veteran,2000,,
t70_45l46_apbc,veteran,2500,,
t70_45l46_apbc,regular,100,12,14
t70_45l46_apbc,regular,250,12,15
t70_45l46_apbc,regular,500,12,15
t70_45l46_apbc,regular,750,14,17
t70_45l46_apbc,regular,1000,17,19
t70_45l46_apbc,regular,1500,23,23
t70_45l46_apbc,regular,2000,,
t70_45l46_apbc,regular,2500,,
t70_45l46_apbc,green,100,14,15
t70_45l46_apbc,green,250,14,16
t70_45l46_apbc,green,500,14,16
t70_45l46_apbc,green,750,14,17
t70_45l46_apbc,green,1000,17,19
t70_45l46_apbc,green,1500,23,23
t70_45l46_apbc,green,2000,,
t70_45l46_apbc,green,2500,,
t70_45l46_apbc,militia,100,15,17
t70_45l46_apbc,militia,250,15,18
t70_45l46_apbc,militia,500,15,18
t70_45l46_apbc,militia,750,15,18
t70_45l46_apbc,militia,1000,17,19
t70_45l46_apbc,militia,1500,23,23
t70_45l46_apbc,militia,2000,,
t70_45l46_apbc,militia,2500,,
panther_75l70_apcbc,elite,100,10,12
panther_75l70_apcbc,elite,250,10,14
panther_75l70_apcbc,elite,500,10,14
panther_75l70_apcbc,elite,750,12,15
panther_75l70_apcbc,elite,1000,15,17
panther_75l70_apcbc,elite,1500,20,21
panther_75l70_apcbc,elite,2000,24,24
panther_75l70_apcbc,elite,2500,26,
panther_75l70_apcbc,veteran,100,11,13
panther_75l70_apcbc,veteran,250,11,15
panther_75l70_apcbc,veteran,500,11,15
panther_75l70_apcbc,veteran,750,12,15
panther_75l70_apcbc,veteran,1000,15,17
panther_75l70_apcbc,veteran,1500,20,21
panther_75l70_apcbc,veteran,2000,24,24
panther_75l70_apcbc,veteran,2500,26,
panther_75l70_apcbc,regular,100,12,14
panther_75l70_apcbc,regular,250,12,15
panther_75l70_apcbc,regular,500,12,15
panther_75l70_apcbc,regular,750,12,15
panther_75l70_apcbc,regular,1000,15,17
panther_75l70_apcbc,regular,1500,20,21
panther_75l70_apcbc,regular,2000,24,24
panther_75l70_apcbc,regular,2500,26,
panther_75l70_apcbc,green,100,14,15
panther_75l70_apcbc,green,250,14,16
panther_75l70_apcbc,green,500,14,16
panther_75l70_apcbc,green,750,14,16
panther_75l70_apcbc,green,1000,15,17
panther_75l70_apcbc,green,1500,20,21
panther_75l70_apcbc,green,2000,24,24
panther_75l70_apcbc,green,2500,26,
panther_75l70_apcbc,militia,100,15,17
panther_75l70_apcbc,militia,250,15,18
panther_75l70_apcbc,militia,500,15,18
panther_75l70_apcbc,militia,750,15,18
panther_75l70_apcbc,militia,1000,15,18
panther_75l70_apcbc,militia,1500,20,21
panther_75l70_apcbc,militia,2000,24,24
panther_75l70_apcbc,militia,2500,26,
